"request_parameters.type","request_parameters.amazon_domain","request_parameters.search_term","request_parameters.sort_by","request_parameters.page","request_parameters.custom_id","search_results.position","search_results.title","search_results.asin","search_results.link","search_results.image","search_results.rating","search_results.ratings_total","search_results.is_prime","search_results.sponsored","search_results.price.currency","search_results.price.value","search_results.page","search_results.add_on_item.is_add_on_item"
"search","amazon.com","mouse",,,,1,"Amazon Basics 2.4 Ghz Wireless Optical Computer Mouse with USB Nano Receiver, Black","B005EJH6Z4","https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NjAwMzM4Mjk3MDk3MDg0OjE3MTE0MDQ2NzU6c3BfYXRmOjIwMDAxMDUxMDcyNTkzMTo6MDo6&url=%2FAmazonBasics-Wireless-Computer-Mouse-Receiver%2Fdp%2FB005EJH6Z4%2Fref%3Dsr_1_1_ffob_sspa%3Fdib%3DeyJ2IjoiMSJ9.5ImJyMbbi4eC20AvYHbPTcZ0QNyZXm8WmDSdbSdH2lUE-iXc-V6FMos2UB9kNy5pljMcZioN4C1Elt6yey9r5fr7zaB3Ai5sVPYBjBGxvj54wYHh3_fGIfOkkapiCNS8Jqkvm-MB4A_cSEJ9PMGFw9qEjBnFLVFc4JydulzoieEfq13YgKzcdCIxW-PW_lz5GCU9umFgCgBsPvgAE7shVk6ogOkxh5rJuakjqxDtDPE.ex_pa5PgAvI38i1gPS6v2_9_dfLyNMIG-cic97H5atk%26dib_tag%3Dse%26keywords%3Dmouse%26qid%3D1711404675%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1","https://m.media-amazon.com/images/I/61YQeAUIboL._AC_UY218_.jpg",4.5,61616,true,,"USD",10.83,,
"search","amazon.com","mouse",,,,2,"TECKNET Wireless Mouse, 2.4G Ergonomic Optical Mouse, Computer Mouse for Laptop, PC, Computer, Chromebook, Notebook, 6 Buttons, 24 Months Battery Life","B015NBTAOW","https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NjAwMzM4Mjk3MDk3MDg0OjE3MTE0MDQ2NzU6c3BfYXRmOjIwMDA2NjI2NDczOTc5ODo6MDo6&url=%2FTeckNet-Ergonomic-Wireless-Chromebook-Adjustment%2Fdp%2FB015NBTAOW%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.5ImJyMbbi4eC20AvYHbPTcZ0QNyZXm8WmDSdbSdH2lUE-iXc-V6FMos2UB9kNy5pljMcZioN4C1Elt6yey9r5fr7zaB3Ai5sVPYBjBGxvj54wYHh3_fGIfOkkapiCNS8Jqkvm-MB4A_cSEJ9PMGFw9qEjBnFLVFc4JydulzoieEfq13YgKzcdCIxW-PW_lz5GCU9umFgCgBsPvgAE7shVk6ogOkxh5rJuakjqxDtDPE.ex_pa5PgAvI38i1gPS6v2_9_dfLyNMIG-cic97H5atk%26dib_tag%3Dse%26keywords%3Dmouse%26qid%3D1711404675%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1","https://m.media-amazon.com/images/I/71tqvuHgIlL._AC_UY218_.jpg",4.5,67039,true,true,"USD",9.99,,
"search","amazon.com","mouse",,,,3,"Logitech M185 Wireless Mouse, 2.4GHz with USB Mini Receiver, 12-Month Battery Life, 1000 DPI Optical Tracking, Ambidextrous PC/Mac/Laptop - Swift Gray","B004YAVF8I","https://www.amazon.com/Logitech-Wireless-Mouse-M185-Swift/dp/B004YAVF8I/ref=sr_1_3?dib=eyJ2IjoiMSJ9.5ImJyMbbi4eC20AvYHbPTcZ0QNyZXm8WmDSdbSdH2lUE-iXc-V6FMos2UB9kNy5pljMcZioN4C1Elt6yey9r5fr7zaB3Ai5sVPYBjBGxvj54wYHh3_fGIfOkkapiCNS8Jqkvm-MB4A_cSEJ9PMGFw9qEjBnFLVFc4JydulzoieEfq13YgKzcdCIxW-PW_lz5GCU9umFgCgBsPvgAE7shVk6ogOkxh5rJuakjqxDtDPE.ex_pa5PgAvI38i1gPS6v2_9_dfLyNMIG-cic97H5atk&dib_tag=se&keywords=mouse&qid=1711404675&sr=8-3","https://m.media-amazon.com/images/I/61N+CzcA8vL._AC_UY218_.jpg",4.5,26505,true,,"USD",13.38,,
"search","amazon.com","mouse",,,,4,"TECKNET Wireless Mouse, 2.4G Ergonomic Optical Mouse, Computer Mouse for Laptop, PC, Computer, Chromebook, Notebook, 6 Buttons, 24 Months Battery Life","B015NBTAOW","https://www.amazon.com/TeckNet-Ergonomic-Wireless-Chromebook-Adjustment/dp/B015NBTAOW/ref=sr_1_4?dib=eyJ2IjoiMSJ9.5ImJyMbbi4eC20AvYHbPTcZ0QNyZXm8WmDSdbSdH2lUE-iXc-V6FMos2UB9kNy5pljMcZioN4C1Elt6yey9r5fr7zaB3Ai5sVPYBjBGxvj54wYHh3_fGIfOkkapiCNS8Jqkvm-MB4A_cSEJ9PMGFw9qEjBnFLVFc4JydulzoieEfq13YgKzcdCIxW-PW_lz5GCU9umFgCgBsPvgAE7shVk6ogOkxh5rJuakjqxDtDPE.ex_pa5PgAvI38i1gPS6v2_9_dfLyNMIG-cic97H5atk&dib_tag=se&keywords=mouse&qid=1711404675&sr=8-4","https://m.media-amazon.com/images/I/71tqvuHgIlL._AC_UY218_.jpg",4.5,67039,true,,"USD",9.99,,
"search","amazon.com","mouse",,,,5,"Amazon Basics 3-Button Wired USB Computer Mouse, Single, Black","B005EJH6RW","https://www.amazon.com/AmazonBasics-3-Button-Wired-Computer-1-Pack/dp/B005EJH6RW/ref=sr_1_5?dib=eyJ2IjoiMSJ9.5ImJyMbbi4eC20AvYHbPTcZ0QNyZXm8WmDSdbSdH2lUE-iXc-V6FMos2UB9kNy5pljMcZioN4C1Elt6yey9r5fr7zaB3Ai5sVPYBjBGxvj54wYHh3_fGIfOkkapiCNS8Jqkvm-MB4A_cSEJ9PMGFw9qEjBnFLVFc4JydulzoieEfq13YgKzcdCIxW-PW_lz5GCU9umFgCgBsPvgAE7shVk6ogOkxh5rJuakjqxDtDPE.ex_pa5PgAvI38i1gPS6v2_9_dfLyNMIG-cic97H5atk&dib_tag=se&keywords=mouse&qid=1711404675&sr=8-5","https://m.media-amazon.com/images/I/61Mzk2NljxL._AC_UY218_.jpg",4.6,80140,true,,"USD",7.26,,
"search","amazon.com","mouse",,,,6,"SM66 White Silent Dual Mode Bluetooth/2.4GHz Wireless Mouse, Adjustable 4200 DPI,Rechargeable Computer Mouse Wireless Office Mouse for PC Mac Laptop, Desktop","B0CPLNPV6F","https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNDM3MDU5NzI1NTYwMDg0OjE3MTE0MDQ2NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEyMTYzMDQwMzIwMjo6MDo6&url=%2FSOLAKAKA-Bluetooth-Wireless-Adjustable-Rechargeable%2Fdp%2FB0CPLNPV6F%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%253Aamzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%26cv_ct_cx%3Dmouse%26dib%3DeyJ2IjoiMSJ9.p-kOZFoq3M6UCyE8p-1Hvx3Oh7bENgCS8Yp1XShMwg6OKvcvGq5WlY3ECcZbnFL7BVB3uZRgXuMIZ-lZlx9wYA.N99KrmAvQMCPXhQraAw5_flmjo_XBUpWEWisxBzGtWQ%26dib_tag%3Dse%26keywords%3Dmouse%26pd_rd_i%3DB0CPLNPV6F%26pd_rd_r%3D5c6d793a-ad85-4f78-bf33-afed624fb388%26pd_rd_w%3Divv9t%26pd_rd_wg%3D5aAJA%26pf_rd_p%3D3b6f6e97-b87a-4348-9b39-566e0375571e%26pf_rd_r%3DSYR5ZH4ACJKRVEPW019D%26qid%3D1711404675%26sbo%3DTc8eqSFhUl4VwMzbE4fw%252Fw%253D%253D%26sr%3D1-1-ac07dfd7-5f37-4797-bcf7-0f4905c82761-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1","https://m.media-amazon.com/images/I/51BPcKesRdL._AC_UL320_.jpg",4.7,24,true,true,"USD",14.36,,
"search","amazon.com","mouse",,,,7,"Lightweight Gaming Mouse,Rechargeable Wireless Gaming Mouse with USB Receiver RGB Backlight Computer Mouse for Laptop PC（Black）","B0CKW6C2YT","https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNDM3MDU5NzI1NTYwMDg0OjE3MTE0MDQ2NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjo6MTpCMENLVzZDMllUOnNlYXJjaA&url=%2FSAYTAY-Lightweight-Rechargeable-Backlight-PC%25EF%25BC%2588Black%25EF%25BC%2589%2Fdp%2FB0CKW6C2YT%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%253Aamzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%26cv_ct_cx%3Dmouse%26dib%3DeyJ2IjoiMSJ9.p-kOZFoq3M6UCyE8p-1Hvx3Oh7bENgCS8Yp1XShMwg6OKvcvGq5WlY3ECcZbnFL7BVB3uZRgXuMIZ-lZlx9wYA.N99KrmAvQMCPXhQraAw5_flmjo_XBUpWEWisxBzGtWQ%26dib_tag%3Dse%26keywords%3Dmouse%26pd_rd_i%3DB0CKW6C2YT%26pd_rd_r%3D5c6d793a-ad85-4f78-bf33-afed624fb388%26pd_rd_w%3Divv9t%26pd_rd_wg%3D5aAJA%26pf_rd_p%3D3b6f6e97-b87a-4348-9b39-566e0375571e%26pf_rd_r%3DSYR5ZH4ACJKRVEPW019D%26qid%3D1711404675%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-ac07dfd7-5f37-4797-bcf7-0f4905c82761-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1","https://m.media-amazon.com/images/I/71AKyoiU5hL._AC_UL320_.jpg",5,1,true,,"USD",5,,
"search","amazon.com","mouse",,,,8,"Cute Cat Wireless Mouse, 2.4GHz Wireless Silent Mouse, USB Receiver Plug and Play, 3 Adjustable DPI, Compatible with Notebook, PC, Laptop, Computer- Purple Colorful","B0C7CX9BWD","https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNDM3MDU5NzI1NTYwMDg0OjE3MTE0MDQ2NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjo6MjpCMEM3Q1g5QldEOnNlYXJjaA&url=%2FWireless-Receiver-Adjustable-Compatible-Computer%2Fdp%2FB0C7CX9BWD%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%253Aamzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%26cv_ct_cx%3Dmouse%26dib%3DeyJ2IjoiMSJ9.p-kOZFoq3M6UCyE8p-1Hvx3Oh7bENgCS8Yp1XShMwg6OKvcvGq5WlY3ECcZbnFL7BVB3uZRgXuMIZ-lZlx9wYA.N99KrmAvQMCPXhQraAw5_flmjo_XBUpWEWisxBzGtWQ%26dib_tag%3Dse%26keywords%3Dmouse%26pd_rd_i%3DB0C7CX9BWD%26pd_rd_r%3D5c6d793a-ad85-4f78-bf33-afed624fb388%26pd_rd_w%3Divv9t%26pd_rd_wg%3D5aAJA%26pf_rd_p%3D3b6f6e97-b87a-4348-9b39-566e0375571e%26pf_rd_r%3DSYR5ZH4ACJKRVEPW019D%26qid%3D1711404675%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-ac07dfd7-5f37-4797-bcf7-0f4905c82761-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1","https://m.media-amazon.com/images/I/51aFdzSr57L._AC_UL320_.jpg",4.8,59,true,,"USD",15.99,,
"search","amazon.com","mouse",,,,9,"seenda Wireless Mouse, 2.4G Noiseless Mouse with USB Receiver - Portable Computer Mice for PC, Tablet, Laptop with Windows System - Mint Green","B07H8TJMX7","https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNDM3MDU5NzI1NTYwMDg0OjE3MTE0MDQ2NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjo6MzpCMDdIOFRKTVg3OnNlYXJjaA&url=%2Fseenda-Wireless-Noiseless-Receiver-Portable%2Fdp%2FB07H8TJMX7%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%253Aamzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%26cv_ct_cx%3Dmouse%26dib%3DeyJ2IjoiMSJ9.p-kOZFoq3M6UCyE8p-1Hvx3Oh7bENgCS8Yp1XShMwg6OKvcvGq5WlY3ECcZbnFL7BVB3uZRgXuMIZ-lZlx9wYA.N99KrmAvQMCPXhQraAw5_flmjo_XBUpWEWisxBzGtWQ%26dib_tag%3Dse%26keywords%3Dmouse%26pd_rd_i%3DB07H8TJMX7%26pd_rd_r%3D5c6d793a-ad85-4f78-bf33-afed624fb388%26pd_rd_w%3Divv9t%26pd_rd_wg%3D5aAJA%26pf_rd_p%3D3b6f6e97-b87a-4348-9b39-566e0375571e%26pf_rd_r%3DSYR5ZH4ACJKRVEPW019D%26qid%3D1711404675%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-ac07dfd7-5f37-4797-bcf7-0f4905c82761-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1","https://m.media-amazon.com/images/I/61J9PsicKqL._AC_UL320_.jpg",4.5,118864,true,,"USD",7.98,,
"search","amazon.com","mouse",,,,10,"Logitech POP Mouse, Wireless Mouse with Customizable Emojis, SilentTouch Technology, Precision/Speed Scroll, Compact Design, Bluetooth, Multi-Device, OS Compatible - Graphite","B0CDFF9QSW","https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNDM3MDU5NzI1NTYwMDg0OjE3MTE0MDQ2NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjo6NDpCMENERkY5UVNXOnNlYXJjaA&url=%2FLogitech-Customizable-SilentTouch-Technology-Multi-Device%2Fdp%2FB0CDFF9QSW%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%253Aamzn1.sym.3b6f6e97-b87a-4348-9b39-566e0375571e%26cv_ct_cx%3Dmouse%26dib%3DeyJ2IjoiMSJ9.p-kOZFoq3M6UCyE8p-1Hvx3Oh7bENgCS8Yp1XShMwg6OKvcvGq5WlY3ECcZbnFL7BVB3uZRgXuMIZ-lZlx9wYA.N99KrmAvQMCPXhQraAw5_flmjo_XBUpWEWisxBzGtWQ%26dib_tag%3Dse%26keywords%3Dmouse%26pd_rd_i%3DB0CDFF9QSW%26pd_rd_r%3D5c6d793a-ad85-4f78-bf33-afed624fb388%26pd_rd_w%3Divv9t%26pd_rd_wg%3D5aAJA%26pf_rd_p%3D3b6f6e97-b87a-4348-9b39-566e0375571e%26pf_rd_r%3DSYR5ZH4ACJKRVEPW019D%26qid%3D1711404675%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-ac07dfd7-5f37-4797-bcf7-0f4905c82761-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1","https://m.media-amazon.com/images/I/516w8nbpl8L._AC_UL320_.jpg",4.7,2596,true,,"USD",29.99,,
"search","amazon.com","mouse",,,,11,"TECKNET Wireless Mouse, 2.4G Ergonomic Optical Mouse, Computer Mouse for Laptop, PC, Computer, Chromebook, Notebook, 6 Buttons, 24 Months Battery Life","B015NBTAOW","https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzM4NDM5ODk3NDcwODQ6MTcxMTQwNDY3NTpzcF9zZWFyY2hfdGhlbWF0aWM6MjAwMDY2MjY0NzM5Nzk4OjowOjo&url=%2FTeckNet-Ergonomic-Wireless-Chromebook-Adjustment%2Fdp%2FB015NBTAOW%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.a16e5769-e80f-4b10-abd3-4efb36e075a9%253Aamzn1.sym.a16e5769-e80f-4b10-abd3-4efb36e075a9%26cv_ct_cx%3Dmouse%26dib%3DeyJ2IjoiMSJ9.l7TOsr-i9AZbUAGRTJQ2YG19tijuu8hWbvPnaD8o5T-wb6Rx9f3yY02k-Ihb1KRFI6JxWkcUQM-uZE6kGYQvPw.Rys5TjAB2ANnoxkOg6Eel-9WUOCf0t8xnzSZOt6KTmc%26dib_tag%3Dse%26keywords%3Dmouse%26pd_rd_i%3DB015NBTAOW%26pd_rd_r%3D5c6d793a-ad85-4f78-bf33-afed624fb388%26pd_rd_w%3Dnanap%26pd_rd_wg%3D5aAJA%26pf_rd_p%3Da16e5769-e80f-4b10-abd3-4efb36e075a9%26pf_rd_r%3DSYR5ZH4ACJKRVEPW019D%26qid%3D1711404675%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1","https://m.media-amazon.com/images/I/71tqvuHgIlL._AC_UL320_.jpg",4.5,67039,true,,"USD",9.99,,
